326.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,207.0,233.0,1.0,252.0,252.0,1.0,381.0,139.0,1.0,423.0,221.0,1.0,395.0,233.0,1.0,320.0,302.0,1.0,280.0,302.0,1.0,363.0,301.0,1.0,312.0,70.0,1.0,336.0,71.0,1.0,290.0,87.0,1.0,356.0,81.0,1.0,1.4268342260812277,2.081498777103864,1.502332071245065,2.0441523686298115
326.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,206.0,233.0,1.0,254.0,243.0,1.0,381.0,139.0,1.0,425.0,221.0,1.0,395.0,228.0,1.0,320.0,302.0,1.0,278.0,302.0,1.0,363.0,301.0,1.0,312.0,70.0,1.0,336.0,71.0,1.0,290.0,87.0,1.0,356.0,81.0,1.0,1.2251181287394464,2.0890947696360382,1.307542494199967,2.0632820926668214
325.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,206.0,231.0,1.0,242.0,236.0,1.0,381.0,139.0,1.0,425.0,220.0,1.0,394.0,224.0,1.0,319.0,301.0,1.0,277.0,301.0,1.0,362.0,302.0,1.0,312.0,70.0,1.0,335.0,71.0,1.0,290.0,87.0,1.0,356.0,81.0,1.0,1.148292817757011,2.098530715086226,1.2015044328014624,2.0684114484741256
325.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,206.0,233.0,1.0,250.0,224.0,1.0,381.0,139.0,1.0,427.0,224.0,1.0,393.0,221.0,1.0,319.0,302.0,1.0,277.0,301.0,1.0,363.0,301.0,1.0,312.0,70.0,1.0,335.0,71.0,1.0,290.0,87.0,1.0,354.0,78.0,1.0,0.8179603952293919,2.0890947696360382,0.9867452749009777,2.0668400051610747
324.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,205.0,236.0,1.0,250.0,217.0,1.0,381.0,139.0,1.0,428.0,227.0,1.0,393.0,219.0,1.0,319.0,302.0,1.0,275.0,302.0,1.0,364.0,300.0,1.0,311.0,70.0,1.0,334.0,71.0,1.0,290.0,87.0,1.0,354.0,78.0,1.0,0.6264169173439785,2.0828850978423645,0.8555382095533446,2.061343275621806
324.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,205.0,235.0,1.0,249.0,211.0,1.0,381.0,139.0,1.0,429.0,229.0,1.0,393.0,218.0,1.0,319.0,302.0,1.0,275.0,302.0,1.0,365.0,300.0,1.0,311.0,70.0,1.0,334.0,71.0,1.0,290.0,87.0,1.0,354.0,78.0,1.0,0.5220751203432155,2.087395667162372,0.7842931914714678,2.060753653048625
324.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,205.0,237.0,1.0,252.0,199.0,1.0,381.0,139.0,1.0,429.0,229.0,1.0,393.0,217.0,1.0,319.0,302.0,1.0,275.0,302.0,1.0,365.0,300.0,1.0,311.0,70.0,1.0,334.0,71.0,1.0,290.0,87.0,1.0,354.0,78.0,1.0,0.3504679716519547,2.0784406826614052,0.7590884461445261,2.060753653048625
324.0,86.0,1.0,326.0,139.0,1.0,265.0,137.0,1.0,205.0,239.0,1.0,247.0,199.0,1.0,381.0,139.0,1.0,429.0,228.0,1.0,393.0,216.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,311.0,70.0,1.0,334.0,71.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.2780595053113613,2.0697452496496265,0.7544346112144673,2.0654074879786837
324.0,86.0,1.0,326.0,139.0,1.0,267.0,135.0,1.0,205.0,242.0,1.0,248.0,196.0,1.0,381.0,139.0,1.0,429.0,228.0,1.0,393.0,216.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,309.0,72.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.22653896029275009,2.0282673998596095,0.7544346112144673,2.0654074879786837
324.0,86.0,1.0,326.0,139.0,1.0,267.0,134.0,1.0,205.0,242.0,1.0,247.0,198.0,1.0,381.0,139.0,1.0,429.0,228.0,1.0,393.0,216.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,309.0,72.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.2410083971028672,2.0073907147660166,0.7544346112144673,2.0654074879786837
324.0,86.0,1.0,326.0,139.0,1.0,266.0,134.0,1.0,205.0,242.0,1.0,247.0,200.0,1.0,381.0,139.0,1.0,429.0,228.0,1.0,393.0,216.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,309.0,72.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.2712520074848836,2.00180125081902,0.7544346112144673,2.0654074879786837
324.0,86.0,1.0,326.0,139.0,1.0,264.0,137.0,1.0,205.0,242.0,1.0,247.0,204.0,1.0,381.0,139.0,1.0,429.0,228.0,1.0,393.0,216.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,309.0,72.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.32341938281218746,2.0504866206668466,0.7544346112144673,2.0654074879786837
324.0,86.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,243.0,1.0,248.0,209.0,1.0,381.0,139.0,1.0,429.0,228.0,1.0,393.0,216.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,309.0,72.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.3826072143578003,2.073550466733414,0.7544346112144673,2.0654074879786837
324.0,86.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,244.0,1.0,250.0,213.0,1.0,381.0,139.0,1.0,429.0,228.0,1.0,393.0,216.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,307.0,74.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.4524936568514298,2.069477169505673,0.7544346112144673,2.0654074879786837
321.0,87.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,245.0,1.0,250.0,217.0,1.0,381.0,139.0,1.0,429.0,230.0,1.0,393.0,215.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,362.0,302.0,1.0,307.0,74.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.5031396968866274,2.065461664384938,0.6906218912525363,2.0561796426374954
321.0,87.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,242.0,1.0,252.0,218.0,1.0,381.0,139.0,1.0,429.0,231.0,1.0,393.0,213.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,361.0,302.0,1.0,307.0,74.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.5753960222591443,2.077682674618867,0.6262614375987546,2.0516836069902324
321.0,87.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,242.0,1.0,249.0,219.0,1.0,381.0,139.0,1.0,429.0,232.0,1.0,394.0,205.0,1.0,317.0,302.0,1.0,275.0,304.0,1.0,361.0,302.0,1.0,305.0,75.0,1.0,334.0,72.0,1.0,287.0,87.0,1.0,352.0,77.0,1.0,0.5658543271080597,2.077682674618867,0.4372539716095363,2.0472637462686034
321.0,88.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,249.0,218.0,1.0,381.0,139.0,1.0,428.0,233.0,1.0,394.0,201.0,1.0,317.0,302.0,1.0,275.0,304.0,1.0,361.0,302.0,1.0,305.0,76.0,1.0,334.0,72.0,1.0,285.0,87.0,1.0,352.0,77.0,1.0,0.5616620654745748,2.0818749362523516,0.35204431431541694,2.0344439357957027
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,249.0,215.0,1.0,381.0,139.0,1.0,429.0,236.0,1.0,394.0,197.0,1.0,317.0,302.0,1.0,275.0,304.0,1.0,362.0,302.0,1.0,305.0,76.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.5096175513901747,2.0818749362523516,0.2718812619061269,2.03031172791025
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,246.0,215.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,394.0,193.0,1.0,317.0,302.0,1.0,275.0,304.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.4781763030226767,2.0818749362523516,0.20959007729813223,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,245.0,215.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,394.0,193.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.46695052243825275,2.0818749362523516,0.20959007729813223,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,245.0,216.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,394.0,188.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.4847264276858741,2.0818749362523516,0.15927287283665348,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,245.0,218.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,393.0,187.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.5214914632150258,2.0818749362523516,0.16320986036961052,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,245.0,220.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,392.0,186.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.5598787414622373,2.0818749362523516,0.16697490281996524,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,244.0,222.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,392.0,185.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.5899870471748736,2.0818749362523516,0.1580054463923655,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,241.0,1.0,244.0,223.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,392.0,185.0,1.0,317.0,302.0,1.0,273.0,302.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.6109179674588986,2.0818749362523516,0.1580054463923655,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,244.0,224.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,392.0,186.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.6675825267493882,2.0904443187141806,0.16697490281996524,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,244.0,225.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,391.0,186.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.6901090449495813,2.0904443187141806,0.17962629591877435,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,244.0,226.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,391.0,188.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.7130058061709653,2.0904443187141806,0.19841735785939288,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,245.0,227.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,391.0,191.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.7432995660897403,2.0904443187141806,0.2284557633198032,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,245.0,228.0,1.0,381.0,139.0,1.0,429.0,237.0,1.0,392.0,198.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.7663901496617006,2.0904443187141806,0.3036373748936329,2.0262473980457902
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,245.0,229.0,1.0,381.0,139.0,1.0,429.0,238.0,1.0,392.0,204.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.7897776974407433,2.0904443187141806,0.3761734739578958,2.022249418347451
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,245.0,230.0,1.0,381.0,139.0,1.0,429.0,236.0,1.0,394.0,212.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.8134419182198163,2.0904443187141806,0.5102071711817937,2.03031172791025
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,245.0,230.0,1.0,381.0,139.0,1.0,429.0,235.0,1.0,394.0,213.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,299.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.8134419182198163,2.0904443187141806,0.5459853055057384,2.0344439357957027
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,239.0,1.0,245.0,229.0,1.0,381.0,139.0,1.0,428.0,234.0,1.0,394.0,232.0,1.0,319.0,300.0,1.0,275.0,300.0,1.0,363.0,299.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.7897776974407433,2.0904443187141806,1.0526122793213712,2.030224551552699
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,238.0,1.0,245.0,227.0,1.0,381.0,139.0,1.0,425.0,228.0,1.0,395.0,239.0,1.0,320.0,300.0,1.0,275.0,300.0,1.0,363.0,299.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.7620106156184056,2.0948238527574756,1.46309798583621,2.029939461757135
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,237.0,1.0,245.0,223.0,1.0,381.0,139.0,1.0,425.0,222.0,1.0,397.0,247.0,1.0,319.0,301.0,1.0,275.0,300.0,1.0,362.0,299.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.6892575919566258,2.099268267938435,1.8121984180616515,2.0582489619807727
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,205.0,236.0,1.0,247.0,217.0,1.0,381.0,139.0,1.0,426.0,223.0,1.0,399.0,254.0,1.0,319.0,301.0,1.0,275.0,300.0,1.0,360.0,299.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.5965896791040034,2.1037788372584423,1.933241803504691,2.0626055027835952
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,204.0,239.0,1.0,250.0,210.0,1.0,381.0,139.0,1.0,426.0,221.0,1.0,401.0,259.0,1.0,319.0,301.0,1.0,274.0,302.0,1.0,363.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.46497192689949485,2.097730821313221,2.0577810923979145,2.07270276984689
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,204.0,238.0,1.0,250.0,205.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,403.0,262.0,1.0,317.0,303.0,1.0,274.0,302.0,1.0,364.0,302.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.4007534418917868,2.102144366202794,2.100772342529927,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,265.0,138.0,1.0,204.0,241.0,1.0,251.0,200.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,404.0,263.0,1.0,317.0,303.0,1.0,274.0,302.0,1.0,363.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.31878571767940855,2.0890932564629305,2.129348554508414,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,267.0,136.0,1.0,204.0,241.0,1.0,251.0,195.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,404.0,262.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,363.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.2557309369179654,2.060412123007259,2.119131229034214,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,268.0,134.0,1.0,204.0,241.0,1.0,252.0,190.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,404.0,261.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,362.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.21606041815900986,2.023846020920319,2.108527661497593,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,268.0,135.0,1.0,204.0,244.0,1.0,252.0,189.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,406.0,261.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,361.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.18661951939984162,2.032861658635155,2.146914939744805,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,266.0,136.0,1.0,204.0,244.0,1.0,252.0,189.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,405.0,260.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,360.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.19640319705702597,2.041976074557072,2.116755936589255,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,266.0,135.0,1.0,204.0,244.0,1.0,253.0,189.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,404.0,260.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,359.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.21060185845985302,2.021396040479194,2.097518053692615,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,266.0,135.0,1.0,204.0,244.0,1.0,254.0,190.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,403.0,260.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,358.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.22978769591613865,2.021396040479194,2.078706958783457,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,266.0,136.0,1.0,204.0,244.0,1.0,254.0,193.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,403.0,260.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,357.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.25435935332534165,2.041976074557072,2.078706958783457,2.082027039072686
321.0,89.0,1.0,326.0,139.0,1.0,266.0,138.0,1.0,204.0,244.0,1.0,254.0,198.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,403.0,260.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,357.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.2977939616641924,2.0833779839128006,2.078706958783457,2.082027039072686
319.0,89.0,1.0,326.0,139.0,1.0,265.0,142.0,1.0,204.0,245.0,1.0,254.0,205.0,1.0,381.0,139.0,1.0,427.0,221.0,1.0,403.0,260.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,357.0,300.0,1.0,305.0,77.0,1.0,334.0,73.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.3613664805953046,2.154625965186956,2.078706958783457,2.082027039072686
319.0,89.0,1.0,326.0,139.0,1.0,265.0,141.0,1.0,204.0,246.0,1.0,256.0,214.0,1.0,381.0,139.0,1.0,426.0,224.0,1.0,403.0,259.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,359.0,301.0,1.0,305.0,77.0,1.0,333.0,72.0,1.0,285.0,87.0,1.0,350.0,79.0,1.0,0.4928451986483117,2.1298676168170108,2.0733132379736245,2.0576955586061656
319.0,89.0,1.0,326.0,139.0,1.0,265.0,141.0,1.0,204.0,244.0,1.0,250.0,231.0,1.0,381.0,139.0,1.0,426.0,224.0,1.0,403.0,257.0,1.0,316.0,301.0,1.0,274.0,302.0,1.0,359.0,300.0,1.0,305.0,77.0,1.0,333.0,72.0,1.0,285.0,87.0,1.0,350.0,78.0,1.0,0.7606813191228219,2.1382603751750118,2.0460041144511125,2.0576955586061656
319.0,89.0,1.0,326.0,139.0,1.0,265.0,141.0,1.0,204.0,241.0,1.0,253.0,233.0,1.0,381.0,139.0,1.0,426.0,223.0,1.0,404.0,252.0,1.0,315.0,301.0,1.0,273.0,302.0,1.0,359.0,302.0,1.0,305.0,77.0,1.0,333.0,72.0,1.0,285.0,87.0,1.0,350.0,78.0,1.0,0.8612188818405713,2.1513114849148747,2.000787918604594,2.0626055027835952
319.0,89.0,1.0,326.0,139.0,1.0,265.0,141.0,1.0,204.0,238.0,1.0,251.0,236.0,1.0,381.0,139.0,1.0,426.0,222.0,1.0,403.0,246.0,1.0,317.0,301.0,1.0,277.0,302.0,1.0,362.0,300.0,1.0,303.0,76.0,1.0,333.0,72.0,1.0,285.0,87.0,1.0,350.0,78.0,1.0,0.9668942758155876,2.164945987558497,1.8806570747130351,2.0676071282982673
